model,generation,ticks_survived,charge_efficiency,signs_written,vaults_attempted,vaults_solved
qwen2.5:1.5b,1,63,0.223,0,4,0
qwen2.5:1.5b,2,51,0.0,0,3,0
qwen2.5:1.5b,1,17,0.0,0,4,0
qwen2.5:1.5b,1,15,0.0,0,5,0
qwen2.5:1.5b,2,26,0.0,0,0,0
qwen2.5:1.5b,1,14,0.0,0,5,0
qwen2.5:1.5b,3,23,0.0,0,2,0
qwen2.5:1.5b,2,12,0.0,0,6,0
qwen2.5:1.5b,1,14,0.0,0,5,0
qwen2.5:1.5b,3,11,0.0,0,6,0
qwen2.5:1.5b,4,15,0.0,0,5,0
qwen2.5:1.5b,2,14,0.0,3,4,0
qwen2.5:1.5b,4,14,0.0,0,5,0
qwen2.5:1.5b,5,22,0.175,0,5,0
qwen2.5:1.5b,5,14,0.0,0,5,0
qwen2.5:1.5b,6,15,0.0,0,5,0
qwen2.5:1.5b,3,26,0.0,0,0,0
qwen2.5:1.5b,6,17,0.0,0,4,0
qwen2.5:1.5b,7,15,0.0,1,5,0
qwen2.5:1.5b,4,14,0.0,0,5,0
qwen2.5:1.5b,8,17,0.0,0,4,0
qwen2.5:1.5b,7,29,0.0,0,0,0
qwen2.5:1.5b,9,14,0.0,0,5,0
qwen2.5:1.5b,8,14,0.0,0,5,0
qwen2.5:1.5b,10,18,0.0,0,4,0
qwen2.5:1.5b,9,27,0.0,0,0,0
qwen2.5:1.5b,11,28,0.0,0,0,0
qwen2.5:1.5b,10,14,0.0,3,4,0
qwen2.5:1.5b,12,26,0.0,0,0,0
qwen2.5:1.5b,1,11,0.0,0,6,0
qwen2.5:1.5b,11,29,0.0,0,0,0
qwen2.5:1.5b,12,8,0.0,0,8,0
qwen2.5:1.5b,2,11,0.0,0,6,0
qwen2.5:1.5b,13,17,0.0,0,4,0
qwen2.5:1.5b,3,14,0.0,0,5,0
qwen2.5:1.5b,14,17,0.0,0,4,0
qwen2.5:1.5b,4,11,0.0,0,6,0
qwen2.5:1.5b,13,28,0.0,0,0,0
qwen2.5:1.5b,15,16,0.0,0,5,0
qwen2.5:1.5b,5,11,0.0,0,6,0
qwen2.5:1.5b,14,14,0.0,0,5,0
qwen2.5:1.5b,16,17,0.0,0,4,0
qwen2.5:1.5b,15,14,0.0,0,5,0
qwen2.5:1.5b,6,26,0.0,0,0,0
qwen2.5:1.5b,17,14,0.0,0,5,0
qwen2.5:1.5b,7,11,0.0,0,6,0
qwen2.5:1.5b,8,8,0.0,0,8,0
qwen2.5:1.5b,18,15,0.0,0,5,0
qwen2.5:1.5b,16,29,0.0,0,0,0
qwen2.5:1.5b,9,11,0.0,0,6,0
qwen2.5:1.5b,19,15,0.0,0,5,0
qwen2.5:1.5b,17,14,0.0,0,5,0
qwen2.5:1.5b,10,14,0.0,0,5,0
qwen2.5:1.5b,20,15,0.0,0,5,0
qwen2.5:1.5b,18,16,0.0,1,4,0
qwen2.5:1.5b,11,11,0.0,0,6,0
qwen2.5:1.5b,21,14,0.0,0,5,0
qwen2.5:1.5b,12,11,0.0,0,6,0
qwen2.5:1.5b,19,14,0.0,0,5,0
qwen2.5:1.5b,13,8,0.0,0,7,0
qwen2.5:1.5b,22,14,0.0,0,5,0
qwen2.5:1.5b,20,14,0.0,0,5,0
qwen2.5:1.5b,14,8,0.0,0,8,0
qwen2.5:1.5b,1,13,0.0,1,6,0
qwen2.5:1.5b,2,25,0.0,0,1,0
qwen2.5:1.5b,3,8,0.0,0,8,0
qwen2.5:1.5b,4,14,0.0,0,5,0
qwen2.5:1.5b,5,29,0.0,0,0,0
qwen2.5:1.5b,6,14,0.0,0,5,0
qwen2.5:1.5b,7,8,0.0,0,8,0
qwen2.5:1.5b,8,28,0.0,1,0,0
qwen2.5:1.5b,9,12,0.0,0,6,0
qwen2.5:1.5b,10,11,0.0,0,6,0
qwen2.5:1.5b,11,12,0.0,0,6,0
qwen2.5:1.5b,12,14,0.0,0,5,0
qwen2.5:1.5b,13,26,0.0,0,1,0
qwen2.5:1.5b,14,14,0.0,0,5,0
qwen2.5:1.5b,15,14,0.0,0,5,0
qwen2.5:1.5b,16,14,0.0,0,6,0
qwen2.5:1.5b,17,14,0.0,0,5,0
qwen2.5:1.5b,18,11,0.0,0,6,0
qwen2.5:1.5b,19,11,0.0,0,6,0
qwen2.5:1.5b,20,25,0.0,0,1,0
qwen2.5:1.5b,21,11,0.0,0,6,0
qwen2.5:1.5b,22,8,0.0,0,8,0
qwen2.5:1.5b,23,13,0.0,0,6,0
qwen2.5:1.5b,24,11,0.0,0,6,0
qwen2.5:1.5b,25,14,0.0,0,5,0
qwen2.5:1.5b,26,11,0.0,0,6,0
qwen2.5:1.5b,27,14,0.0,0,5,0
qwen2.5:1.5b,28,14,0.0,1,5,0
qwen2.5:1.5b,29,14,0.0,0,5,0
qwen2.5:7b,1,19,0.0,0,3,0
qwen2.5:7b,2,31,0.149,0,0,0
qwen2.5:7b,3,25,0.0,0,0,0
qwen2.5:7b,4,24,0.0,0,1,0
qwen2.5:7b,5,25,0.0,0,0,0
qwen2.5:7b,6,25,0.0,0,0,0
qwen2.5:7b,7,25,0.0,0,0,0
qwen2.5:7b,8,34,0.255,1,0,0
