generation,tick,charge,position,action_taken,tokens_used,signs_read_count,signs_written_count
4,11,21.9,(16;16),attempt_vault,49,0,0
7,12,23.83,(20;20),move,35,1,0
7,3,89.56,(16;16),forage,48,0,0
4,12,18.47,(16;16),rest,43,0,0
7,13,10.33,(20;20),attempt_vault,50,0,0
7,4,86.08,(16;16),forage,48,0,0
4,13,15.0,(16;16),forage,47,0,0
7,14,6.89,(20;20),rest,44,0,0
7,5,82.6,(16;16),forage,48,0,0
4,14,1.51,(16;16),attempt_vault,49,0,0
7,15,-6.61,(20;20),attempt_vault,50,0,0
7,6,79.12,(16;16),forage,48,0,0
4,14,-0.91,(16;16),rest,42,0,0
8,1,86.52,(16;16),attempt_vault,48,0,0
7,7,75.64,(16;16),forage,48,0,0
5,1,86.47,(16;16),attempt_vault,53,0,0
8,2,83.06,(16;16),forage,46,0,0
7,8,72.16,(16;16),forage,48,0,0
5,2,82.58,(17;17),move,39,0,0
8,3,79.62,(16;16),rest,44,0,0
7,9,68.68,(16;16),forage,48,0,0
5,3,76.19,(17;17),write_sign,39,1,1
8,4,66.13,(16;16),attempt_vault,49,0,0
7,10,65.2,(16;16),forage,48,0,0
5,4,62.74,(17;17),attempt_vault,45,1,0
8,5,62.69,(16;16),rest,44,0,0
7,11,61.72,(16;16),forage,48,0,0
5,5,59.32,(17;17),rest,42,1,0
8,6,59.23,(16;16),forage,46,0,0
7,12,58.24,(16;16),forage,48,0,0
5,6,45.87,(17;17),attempt_vault,45,1,0
8,7,55.79,(16;16),rest,44,0,0
7,13,54.76,(16;16),forage,48,0,0
5,7,42.45,(17;17),rest,42,1,0
8,8,42.3,(16;16),attempt_vault,49,0,0
7,14,51.28,(16;16),forage,48,0,0
8,9,38.86,(16;16),rest,44,0,0
7,15,47.8,(16;16),forage,48,0,0
8,10,35.4,(16;16),forage,46,0,0
7,16,44.32,(16;16),forage,48,0,0
8,11,31.96,(16;16),rest,44,0,0
7,17,40.84,(16;16),forage,48,0,0
8,12,28.5,(16;16),forage,46,0,0
7,18,37.36,(16;16),forage,48,0,0
8,13,15.0,(16;16),attempt_vault,50,0,0
7,19,33.88,(16;16),forage,48,0,0
8,14,12.0,(16;16),rest,0,0,0
8,15,8.56,(16;16),rest,44,0,0
7,20,30.4,(16;16),forage,48,0,0
8,16,5.12,(16;16),rest,44,0,0
7,21,26.92,(16;16),forage,48,0,0
8,17,1.66,(16;16),forage,46,0,0
7,22,23.44,(16;16),forage,48,0,0
8,17,-0.78,(16;16),rest,44,0,0
7,23,19.96,(16;16),forage,48,0,0
9,1,86.48,(16;16),attempt_vault,52,0,0
7,24,16.48,(16;16),forage,48,0,0
9,2,82.95,(16;16),forage,53,0,0
7,25,13.0,(16;16),forage,48,0,0
9,3,79.51,(16;16),rest,44,0,0
7,26,9.52,(16;16),forage,48,0,0
9,4,65.97,(16;16),attempt_vault,54,0,0
7,27,6.04,(16;16),forage,48,0,0
9,5,62.44,(16;16),forage,53,0,0
7,28,2.56,(16;16),forage,48,0,0
9,6,59.0,(16;16),rest,44,0,0
7,29,-0.92,(16;16),forage,48,0,0
9,7,45.46,(16;16),attempt_vault,54,0,0
8,1,86.52,(16;16),attempt_vault,48,0,0
9,8,41.93,(16;16),forage,53,0,0
8,2,83.01,(16;16),rest,51,0,0
9,9,38.49,(16;16),rest,44,0,0
8,3,79.52,(16;16),forage,49,0,0
9,10,34.96,(16;16),forage,53,0,0
8,4,66.04,(16;16),attempt_vault,48,0,0
9,11,21.42,(16;16),attempt_vault,54,0,0
8,5,62.53,(16;16),rest,51,0,0
9,12,17.98,(16;16),rest,44,0,0
8,6,59.04,(16;16),forage,49,0,0
9,13,14.45,(16;16),forage,53,0,0
8,7,45.56,(16;16),attempt_vault,48,0,0
9,14,0.91,(16;16),attempt_vault,54,0,0
8,8,42.05,(16;16),rest,51,0,0
9,14,-1.53,(16;16),rest,44,0,0
8,9,38.56,(16;16),forage,49,0,0
10,1,86.47,(16;16),attempt_vault,53,0,0
8,10,25.08,(16;16),attempt_vault,48,0,0
10,2,82.94,(16;16),forage,53,0,0
8,11,21.57,(16;16),rest,51,0,0
10,3,79.46,(16;16),rest,48,0,0
8,12,18.08,(16;16),forage,49,0,0
10,4,65.94,(16;16),attempt_vault,52,0,0
8,13,4.6,(16;16),attempt_vault,48,0,0
10,5,62.44,(16;16),forage,50,0,0
8,14,1.09,(16;16),rest,51,0,0
10,6,58.96,(16;16),rest,48,0,0
8,14,-1.4,(16;16),rest,49,0,0
10,7,55.48,(16;16),rest,48,0,0
9,1,96.36,(16;16),forage,64,0,0
10,8,51.98,(16;16),forage,50,0,0
9,2,92.34,(16;16),move,52,0,0
10,9,48.48,(16;16),forage,50,0,0
9,3,88.72,(16;16),forage,62,0,0
10,10,44.98,(16;16),forage,50,0,0
9,4,85.09,(16;16),forage,63,0,0
10,11,41.5,(16;16),rest,48,0,0
9,5,81.46,(16;16),forage,63,0,0
10,12,38.0,(16;16),forage,50,0,0
9,6,77.84,(16;16),forage,62,0,0
10,13,34.52,(16;16),rest,48,0,0
9,7,74.21,(16;16),forage,63,0,0
10,14,31.02,(16;16),forage,50,0,0
9,8,70.59,(16;16),forage,62,0,0
10,15,17.49,(16;16),attempt_vault,53,0,0
9,9,66.97,(16;16),forage,62,0,0
10,16,14.02,(16;16),rest,47,0,0
9,10,63.35,(16;16),forage,62,0,0
10,17,10.53,(16;16),forage,49,0,0
9,11,59.73,(16;16),forage,62,0,0
10,18,-2.99,(16;16),attempt_vault,52,0,0
9,12,56.11,(16;16),forage,62,0,0
11,1,96.39,(16;16),forage,61,0,0
9,13,52.49,(16;16),forage,62,0,0
11,2,92.85,(16;16),forage,54,0,0
9,14,48.87,(16;16),forage,62,0,0
11,3,89.32,(16;16),forage,53,0,0
9,15,45.25,(16;16),forage,62,0,0
11,4,85.79,(16;16),forage,53,0,0
9,16,41.63,(16;16),forage,62,0,0
11,5,82.26,(16;16),forage,53,0,0
9,17,38.01,(16;16),forage,62,0,0
11,6,78.73,(16;16),forage,53,0,0
9,18,34.39,(16;16),forage,62,0,0
11,7,75.2,(16;16),forage,53,0,0
9,19,30.77,(16;16),forage,62,0,0
11,8,71.67,(16;16),forage,53,0,0
9,20,27.15,(16;16),forage,62,0,0
11,9,68.14,(16;16),forage,53,0,0
9,21,23.53,(16;16),forage,62,0,0
11,10,64.61,(16;16),forage,53,0,0
9,22,19.91,(16;16),forage,62,0,0
11,11,61.08,(16;16),forage,53,0,0
9,23,16.29,(16;16),forage,62,0,0
11,12,57.55,(16;16),forage,53,0,0
9,24,12.67,(16;16),forage,62,0,0
11,13,54.02,(16;16),forage,53,0,0
9,25,9.05,(16;16),forage,62,0,0
11,14,50.49,(16;16),forage,53,0,0
9,26,5.43,(16;16),forage,62,0,0
11,15,46.96,(16;16),forage,53,0,0
9,27,1.81,(16;16),forage,62,0,0
11,16,43.43,(16;16),forage,53,0,0
9,27,-0.81,(16;16),rest,62,0,0
11,17,39.9,(16;16),forage,53,0,0
10,1,96.48,(16;16),forage,52,0,0
11,18,36.37,(16;16),forage,53,0,0
10,2,82.95,(16;16),attempt_vault,53,0,0
11,19,32.84,(16;16),forage,53,0,0
10,3,79.43,(16;16),forage,52,0,0
11,20,29.31,(16;16),forage,53,0,0
10,4,72.87,(16;16),write_sign,56,0,1
11,21,25.78,(16;16),forage,53,0,0
10,5,69.36,(16;16),rest,51,0,0
11,22,22.25,(16;16),forage,53,0,0
10,6,55.83,(16;16),attempt_vault,53,0,0
11,23,18.72,(16;16),forage,53,0,0
10,7,52.31,(16;16),forage,52,0,0
11,24,15.19,(16;16),forage,53,0,0
10,8,48.8,(16;16),rest,51,0,0
11,25,11.66,(16;16),forage,53,0,0
10,9,42.24,(16;16),write_sign,56,0,1
11,26,8.13,(16;16),forage,53,0,0
10,10,28.71,(16;16),attempt_vault,53,0,0
11,27,4.6,(16;16),forage,53,0,0
10,11,25.2,(16;16),rest,51,0,0
11,28,1.07,(16;16),forage,53,0,0
10,12,18.64,(16;16),write_sign,56,0,1
11,28,-1.42,(16;16),rest,49,0,0
10,13,15.13,(16;16),rest,51,0,0
12,1,96.14,(15;17),move,36,0,0
10,14,1.6,(16;16),attempt_vault,53,0,0
12,2,92.24,(16;16),move,40,1,0
10,14,-0.91,(16;16),rest,51,0,0
12,3,88.39,(15;17),move,35,0,0
11,1,96.52,(16;16),forage,48,0,0
12,4,84.49,(16;16),move,40,1,0
11,2,93.04,(16;16),forage,48,0,0
12,5,80.64,(15;17),move,35,0,0
11,3,89.56,(16;16),forage,48,0,0
12,6,76.74,(16;16),move,40,1,0
11,4,86.08,(16;16),forage,48,0,0
12,7,72.89,(15;17),move,35,0,0
11,5,82.6,(16;16),forage,48,0,0
12,8,68.99,(16;16),move,40,1,0
11,6,79.12,(16;16),forage,48,0,0
12,9,65.14,(15;17),move,35,0,0
11,7,75.64,(16;16),forage,48,0,0
12,10,61.24,(16;16),move,40,1,0
11,8,72.16,(16;16),forage,48,0,0
12,11,57.39,(15;17),move,35,0,0
11,9,68.68,(16;16),forage,48,0,0
12,12,53.49,(16;16),move,40,1,0
11,10,65.2,(16;16),forage,48,0,0
12,13,49.64,(15;17),move,35,0,0
11,11,61.72,(16;16),forage,48,0,0
12,14,45.74,(16;16),move,40,1,0
11,12,58.24,(16;16),forage,48,0,0
12,15,41.89,(15;17),move,35,0,0
11,13,54.76,(16;16),forage,48,0,0
12,16,37.99,(16;16),move,40,1,0
11,14,51.28,(16;16),forage,48,0,0
12,17,34.14,(15;17),move,35,0,0
11,15,47.8,(16;16),forage,48,0,0
12,18,30.22,(16;16),move,42,1,0
11,16,44.32,(16;16),forage,48,0,0
12,19,26.37,(15;17),move,35,0,0
1,1,86.54,(16;16),attempt_vault,46,0,0
11,17,40.84,(16;16),forage,48,0,0
12,20,22.45,(16;16),move,42,1,0
1,2,83.06,(16;16),forage,48,0,0
11,18,37.36,(16;16),forage,48,0,0
12,21,18.6,(15;17),move,35,0,0
1,3,69.61,(16;16),attempt_vault,45,0,0
11,19,33.88,(16;16),forage,48,0,0
12,22,14.68,(16;16),move,42,1,0
1,4,66.13,(16;16),forage,48,0,0
11,20,30.4,(16;16),forage,48,0,0
12,23,10.83,(15;17),move,35,0,0
1,5,52.68,(16;16),attempt_vault,45,0,0
11,21,26.92,(16;16),forage,48,0,0
12,24,6.91,(16;16),move,42,1,0
1,6,49.2,(16;16),forage,48,0,0
11,22,23.44,(16;16),forage,48,0,0
12,25,3.06,(15;17),move,35,0,0
1,7,35.75,(16;16),attempt_vault,45,0,0
11,23,19.96,(16;16),forage,48,0,0
12,26,-0.28,(15;17),rest,34,1,0
1,8,32.27,(16;16),forage,48,0,0
11,24,16.48,(16;16),forage,48,0,0
13,1,86.5,(16;16),attempt_vault,50,0,0
1,9,18.82,(16;16),attempt_vault,45,0,0
11,25,13.0,(16;16),forage,48,0,0
13,2,83.02,(16;16),forage,48,0,0
1,10,15.34,(16;16),forage,48,0,0
11,26,9.52,(16;16),forage,48,0,0
13,3,79.59,(16;16),rest,43,0,0
1,11,1.89,(16;16),attempt_vault,45,0,0
11,27,6.04,(16;16),forage,48,0,0
13,4,66.09,(16;16),attempt_vault,50,0,0
1,11,-0.59,(16;16),rest,48,0,0
11,28,2.56,(16;16),forage,48,0,0
13,5,62.61,(16;16),forage,48,0,0
2,1,86.55,(16;16),attempt_vault,45,0,0
11,29,-0.92,(16;16),forage,48,0,0
13,6,59.18,(16;16),rest,43,0,0
2,2,82.6,(17;15),move,45,0,0
12,1,86.53,(16;16),attempt_vault,47,0,0
13,7,55.75,(16;16),rest,43,0,0
2,3,69.15,(17;15),attempt_vault,45,0,0
12,2,73.06,(16;16),attempt_vault,47,0,0
13,8,52.27,(16;16),forage,48,0,0
2,4,65.2,(18;15),move,45,0,0
12,3,59.59,(16;16),attempt_vault,47,0,0
13,9,48.84,(16;16),rest,43,0,0
2,5,51.75,(18;15),attempt_vault,45,0,0
12,4,46.12,(16;16),attempt_vault,47,0,0
13,10,45.41,(16;16),rest,43,0,0
2,6,47.8,(18;16),move,45,0,0
12,5,32.65,(16;16),attempt_vault,47,0,0
13,11,41.93,(16;16),forage,48,0,0
2,7,34.35,(18;16),attempt_vault,45,0,0
12,6,19.18,(16;16),attempt_vault,47,0,0
13,12,38.45,(16;16),forage,48,0,0
2,8,30.4,(19;15),move,45,0,0
12,7,5.71,(16;16),attempt_vault,47,0,0
13,13,24.91,(16;16),attempt_vault,54,0,0
2,9,16.95,(19;15),attempt_vault,45,0,0
12,8,-7.76,(16;16),attempt_vault,47,0,0
13,14,21.48,(16;16),rest,43,0,0
2,10,13.0,(19;16),move,45,0,0
13,1,96.54,(16;16),rest,46,0,0
13,15,18.0,(16;16),forage,48,0,0
2,11,-0.45,(19;16),attempt_vault,45,0,0
13,2,93.04,(16;16),rest,50,0,0
13,16,4.46,(16;16),attempt_vault,54,0,0
3,1,86.48,(16;16),attempt_vault,52,0,0
13,3,89.54,(16;16),rest,50,0,0
13,17,1.03,(16;16),rest,43,0,0
3,2,83.03,(16;16),rest,45,0,0
13,4,86.04,(16;16),rest,50,0,0
13,17,-1.45,(16;16),rest,48,0,0
3,3,79.56,(16;16),forage,47,0,0
13,5,82.54,(16;16),rest,50,0,0
14,1,96.05,(15;17),move,45,0,0
3,4,66.05,(16;16),attempt_vault,51,0,0
13,6,79.04,(16;16),rest,50,0,0
14,2,82.61,(15;17),attempt_vault,44,1,0
3,5,62.6,(16;16),rest,45,0,0
13,7,75.54,(16;16),rest,50,0,0
14,3,79.22,(15;17),rest,39,1,0
3,6,59.13,(16;16),forage,47,0,0
13,8,72.04,(16;16),rest,50,0,0
14,4,75.76,(15;17),forage,46,1,0
3,7,45.62,(16;16),attempt_vault,51,0,0
13,9,68.54,(16;16),rest,50,0,0
14,5,72.32,(15;17),rest,44,1,0
3,8,42.17,(16;16),rest,45,0,0
13,10,65.04,(16;16),rest,50,0,0
14,6,58.84,(15;17),attempt_vault,48,1,0
3,9,38.7,(16;16),forage,47,0,0
13,11,61.54,(16;16),rest,50,0,0
14,7,55.4,(15;17),rest,44,1,0
3,10,25.19,(16;16),attempt_vault,51,0,0
13,12,58.04,(16;16),rest,50,0,0
14,8,51.94,(15;17),forage,46,1,0
3,11,21.74,(16;16),rest,45,0,0
13,13,54.54,(16;16),rest,50,0,0
14,9,48.5,(15;17),rest,44,1,0
3,12,18.27,(16;16),forage,47,0,0
13,14,51.04,(16;16),rest,50,0,0
14,10,35.02,(15;17),attempt_vault,48,1,0
3,13,4.76,(16;16),attempt_vault,51,0,0
13,15,47.54,(16;16),rest,50,0,0
14,11,31.58,(15;17),rest,44,1,0
3,14,1.31,(16;16),rest,45,0,0
13,16,44.04,(16;16),rest,50,0,0
14,12,28.12,(15;17),forage,46,1,0
3,14,-1.16,(16;16),rest,47,0,0
13,17,40.54,(16;16),rest,50,0,0
14,13,24.68,(15;17),rest,44,1,0
4,1,86.49,(16;16),attempt_vault,51,0,0
13,18,37.04,(16;16),rest,50,0,0
14,14,11.2,(15;17),attempt_vault,48,1,0
4,2,82.54,(17;15),move,45,0,0
13,19,33.54,(16;16),rest,50,0,0
14,15,7.76,(15;17),rest,44,1,0
4,3,69.04,(17;15),attempt_vault,50,0,0
13,20,30.04,(16;16),rest,50,0,0
14,16,4.3,(15;17),forage,46,1,0
4,4,65.09,(18;15),move,45,0,0
13,21,26.54,(16;16),rest,50,0,0
14,17,0.86,(15;17),rest,44,1,0
4,5,51.59,(18;15),attempt_vault,50,0,0
13,22,23.04,(16;16),rest,50,0,0
14,17,-1.58,(15;17),rest,44,1,0
4,6,47.64,(19;15),move,45,0,0
13,23,19.54,(16;16),rest,50,0,0
15,1,86.49,(16;16),attempt_vault,51,0,0
4,7,34.14,(19;15),attempt_vault,50,0,0
13,24,16.04,(16;16),rest,50,0,0
15,2,83.02,(16;16),forage,47,0,0
4,8,30.19,(18;14),move,45,0,0
13,25,12.54,(16;16),rest,50,0,0
15,3,79.57,(16;16),rest,45,0,0
4,9,16.69,(18;14),attempt_vault,50,0,0
13,26,9.04,(16;16),rest,50,0,0
15,4,66.05,(16;16),attempt_vault,52,0,0
4,10,12.74,(17;14),move,45,0,0
13,27,5.54,(16;16),rest,50,0,0
15,5,62.6,(16;16),rest,45,0,0
4,11,-0.76,(17;14),attempt_vault,50,0,0
13,28,2.04,(16;16),rest,50,0,0
15,6,59.13,(16;16),forage,47,0,0
5,1,86.49,(16;16),attempt_vault,51,0,0
13,28,-0.46,(16;16),rest,50,0,0
15,7,55.68,(16;16),rest,45,0,0
5,2,83.04,(16;16),rest,45,0,0
14,1,96.4,(16;16),rest,60,0,0
15,8,42.16,(16;16),attempt_vault,52,0,0
5,3,69.54,(16;16),attempt_vault,50,0,0
14,2,82.91,(16;16),attempt_vault,49,0,0
15,9,38.7,(16;16),rest,46,0,0
5,4,66.09,(16;16),rest,45,0,0
14,3,79.45,(16;16),forage,46,0,0
15,10,35.22,(16;16),forage,48,0,0
5,5,52.59,(16;16),attempt_vault,50,0,0
14,4,76.01,(16;16),rest,44,0,0
15,11,31.76,(16;16),rest,46,0,0
5,6,49.14,(16;16),rest,45,0,0
14,5,62.52,(16;16),attempt_vault,49,0,0
15,12,28.28,(16;16),forage,48,0,0
5,7,35.64,(16;16),attempt_vault,50,0,0
14,6,59.08,(16;16),rest,44,0,0
15,13,14.76,(16;16),attempt_vault,52,0,0
5,8,32.19,(16;16),rest,45,0,0
14,7,55.62,(16;16),forage,46,0,0
15,14,11.3,(16;16),rest,46,0,0
5,9,18.69,(16;16),attempt_vault,50,0,0
14,8,42.13,(16;16),attempt_vault,49,0,0
15,15,7.82,(16;16),forage,48,0,0
5,10,15.24,(16;16),rest,45,0,0
14,9,38.69,(16;16),rest,44,0,0
15,16,-5.7,(16;16),attempt_vault,52,0,0
5,11,1.74,(16;16),attempt_vault,50,0,0
14,10,35.23,(16;16),forage,46,0,0
16,1,86.47,(16;16),attempt_vault,53,0,0
5,11,-0.71,(16;16),rest,45,0,0
14,11,21.74,(16;16),attempt_vault,49,0,0
16,2,82.99,(16;16),forage,48,0,0
6,1,96.1,(17;15),move,40,0,0
14,12,18.3,(16;16),rest,44,0,0
16,3,79.54,(16;16),rest,45,0,0
6,2,92.2,(18;14),move,40,0,0
14,13,14.84,(16;16),forage,46,0,0
16,4,66.02,(16;16),attempt_vault,52,0,0
6,3,88.3,(17;14),move,40,0,0
